date,date_start,date_end,date_middle,sample_size,party,total,male,female,age_18_34,age_35_54,age_55,class_abc1,class_c2de,class_f,region_dublin,region_leinster,region_munster,region_connacht_ulster,area_urban,area_rural,const_seats_5
2017-04-11,2017-03-30,2017-04-11,2017-04-05,937,Solidarity/PBP,37,10,27,11,13,13,19,19,0,29,7,0,2,35,3,13
2017-04-11,2017-03-30,2017-04-11,2017-04-05,937,RENUA,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
2017-04-11,2017-03-30,2017-04-11,2017-04-05,937,Social Democrats,34,28,6,20,13,0,26,8,0,26,2,0,6,34,0,23
2017-04-11,2017-03-30,2017-04-11,2017-04-05,937,Independent Alliance,98,53,45,34,40,24,53,42,2,16,30,47,4,56,43,35
2017-04-11,2017-03-30,2017-04-11,2017-04-05,937,Workers Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-11,2017-03-30,2017-04-11,2017-04-05,937,Other Independent Candidate,207,76,131,94,58,54,117,56,34,19,11,134,42,120,87,81
2017-05-13,2017-04-27,2017-05-09,2017-05-03,921,Fianna Fáil,576,293,282,113,221,242,258,271,47,140,168,174,94,362,214,166
2017-05-13,2017-04-27,2017-05-09,2017-05-03,921,Fine Gael,591,326,264,132,196,263,274,241,75,191,134,153,113,360,230,146
2017-05-13,2017-04-27,2017-05-09,2017-05-03,921,Labour,89,49,40,19,37,33,35,54,0,23,35,24,8,72,17,54
2017-05-13,2017-04-27,2017-05-09,2017-05-03,921,Green Party,51,31,20,7,25,19,25,26,0,24,19,8,0,42,9,19
2017-05-13,2017-04-27,2017-05-09,2017-05-03,921,Sinn Féin,390,177,213,129,170,91,101,274,16,89,95,121,86,236,155,164
2017-05-13,2017-04-27,2017-05-09,2017-05-03,921,Socialist Party,13,9,4,0,9,4,4,9,0,4,0,0,9,13,0,9
2017-05-13,2017-04-27,2017-05-09,2017-05-03,921,Solidarity/PBP,20,12,8,9,11,0,11,9,0,20,0,0,0,20,0,5
2017-05-13,2017-04-27,2017-05-09,2017-05-03,921,RENUA,27,8,19,3,22,3,19,9,0,0,16,3,9,10,17,13
2017-05-13,2017-04-27,2017-05-09,2017-05-03,921,Social Democrats,24,13,11,0,15,9,16,8,0,13,11,0,0,24,0,10
2017-05-13,2017-04-27,2017-05-09,2017-05-03,921,Independent Alliance,92,49,43,32,38,22,61,31,0,47,29,6,10,81,12,34
2017-05-13,2017-04-27,2017-05-09,2017-05-03,921,Workers Party,3,0,3,0,0,3,3,0,0,0,0,0,3,0,3,0
2017-05-13,2017-04-27,2017-05-09,2017-05-03,921,Other Independent Candidate,263,137,126,59,100,104,138,93,32,69,58,88,48,172,91,104
2017-06-06,2017-05-25,2017-06-06,2017-05-31,938,Fianna Fáil,631,289,342,90,242,300,273,315,43,154,139,202,136,389,242,176
2017-06-06,2017-05-25,2017-06-06,2017-05-31,938,Fine Gael,636,394,243,119,278,239,352,215,69,202,131,166,137,386,251,147
2017-06-06,2017-05-25,2017-06-06,2017-05-31,938,Labour,107,40,66,10,45,51,51,52,4,41,29,30,6,84,23,28
2017-06-06,2017-05-25,2017-06-06,2017-05-31,938,Green Party,55,26,29,23,16,16,34,21,0,17,8,23,7,40,15,12
2017-06-06,2017-05-25,2017-06-06,2017-05-31,938,Sinn Féin,404,209,195,127,162,116,127,269,8,113,139,120,32,248,156,201
2017-06-06,2017-05-25,2017-06-06,2017-05-31,938,Socialist Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-06,2017-05-25,2017-06-06,2017-05-31,938,Solidarity/PBP,21,7,14,8,7,7,7,15,0,11,0,3,7,14,7,0
2017-06-06,2017-05-25,2017-06-06,2017-05-31,938,RENUA,8,0,8,4,4,0,4,0,4,4,0,4,0,8,0,0
2017-06-06,2017-05-25,2017-06-06,2017-05-31,938,Social Democrats,16,7,9,0,13,3,13,3,0,3,10,3,0,13,3,4
2017-06-06,2017-05-25,2017-06-06,2017-05-31,938,Independent Alliance,107,59,47,18,48,41,55,51,0,49,22,11,25,84,22,46
2017-06-06,2017-05-25,2017-06-06,2017-05-31,938,Workers Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-06,2017-05-25,2017-06-06,2017-05-31,938,Other Independent Candidate,206,76,130,32,102,72,78,113,14,43,53,81,29,124,81,83
2017-07-11,2017-06-29,2017-07-11,2017-07-05,923,Fianna Fáil,621,280,340,91,223,307,232,350,38,136,183,163,138,354,267,173
2017-07-11,2017-06-29,2017-07-11,2017-07-05,923,Fine Gael,599,327,272,113,279,206,337,201,61,162,156,165,116,349,250,152
2017-07-11,2017-06-29,2017-07-11,2017-07-05,923,Labour,94,44,50,18,49,27,67,28,0,36,41,17,0,77,17,36
2017-07-11,2017-06-29,2017-07-11,2017-07-05,923,Green Party,45,24,20,0,24,21,34,11,0,37,4,3,0,45,0,4
2017-07-11,2017-06-29,2017-07-11,2017-07-05,923,Sinn Féin,370,246,123,138,119,112,166,200,4,68,140,115,47,250,120,169
2017-07-11,2017-06-29,2017-07-11,2017-07-05,923,Socialist Party,3,0,3,0,0,3,0,3,0,3,0,0,0,3,0,0
2017-07-11,2017-06-29,2017-07-11,2017-07-05,923,Solidarity/PBP,44,28,16,9,23,12,16,28,0,16,22,4,2,36,8,14
2017-07-11,2017-06-29,2017-07-11,2017-07-05,923,RENUA,3,0,3,0,0,3,3,0,0,3,0,0,0,3,0,0
2017-07-11,2017-06-29,2017-07-11,2017-07-05,923,Social Democrats,26,15,11,10,13,3,13,14,0,26,0,0,0,26,0,3
2017-07-11,2017-06-29,2017-07-11,2017-07-05,923,Independent Alliance,89,28,61,24,37,28,44,45,0,10,22,25,32,52,37,33
2017-07-11,2017-06-29,2017-07-11,2017-07-05,923,Workers Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-11,2017-06-29,2017-07-11,2017-07-05,923,Other Independent Candidate,188,102,85,19,88,81,66,112,10,27,46,71,44,125,62,101
2017-09-17,2017-08-31,2017-09-12,2017-09-06,937,Fianna Fáil,532,268,264,82,151,298,197,286,49,118,122,165,127,328,204,164
2017-09-17,2017-08-31,2017-09-12,2017-09-06,937,Fine Gael,708,360,348,148,281,279,357,273,78,237,156,202,114,434,274,186
2017-09-17,2017-08-31,2017-09-12,2017-09-06,937,Labour,103,39,64,28,50,25,48,55,0,32,34,21,16,84,19,35
2017-09-17,2017-08-31,2017-09-12,2017-09-06,937,Green Party,47,6,41,10,27,10,40,7,0,11,10,14,11,34,14,24
2017-09-17,2017-08-31,2017-09-12,2017-09-06,937,Sinn Féin,397,245,152,117,174,106,121,267,9,97,155,92,53,272,125,184
2017-09-17,2017-08-31,2017-09-12,2017-09-06,937,Socialist Party,8,8,0,8,0,0,4,4,0,4,4,0,0,4,4,4
2017-09-17,2017-08-31,2017-09-12,2017-09-06,937,Solidarity/PBP,28,11,17,4,13,12,17,12,0,20,6,3,0,28,0,12
2017-09-17,2017-08-31,2017-09-12,2017-09-06,937,RENUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-17,2017-08-31,2017-09-12,2017-09-06,937,Social Democrats,20,12,8,17,3,0,15,5,0,9,5,6,0,20,0,9
2017-09-17,2017-08-31,2017-09-12,2017-09-06,937,Independent Alliance,63,20,43,4,36,23,38,21,4,17,7,33,7,51,12,26
2017-09-17,2017-08-31,2017-09-12,2017-09-06,937,Workers Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-17,2017-08-31,2017-09-12,2017-09-06,937,Other Independent Candidate,222,110,112,68,73,82,94,108,20,27,36,77,82,92,131,107
2017-10-15,2017-10-02,2017-10-10,2017-10-06,915,Fianna Fáil,588,271,316,97,189,302,245,305,38,174,138,170,106,360,228,181
2017-10-15,2017-10-02,2017-10-10,2017-10-06,915,Fine Gael,668,314,354,120,252,296,320,289,60,185,165,174,145,366,302,195
2017-10-15,2017-10-02,2017-10-10,2017-10-06,915,Labour,94,42,51,19,34,40,62,31,0,33,20,36,5,74,20,35
2017-10-15,2017-10-02,2017-10-10,2017-10-06,915,Green Party,47,44,4,10,34,3,47,0,0,3,18,24,2,21,26,20
2017-10-15,2017-10-02,2017-10-10,2017-10-06,915,Sinn Féin,415,258,157,146,152,117,139,249,27,131,135,91,58,297,118,197
2017-10-15,2017-10-02,2017-10-10,2017-10-06,915,Socialist Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-15,2017-10-02,2017-10-10,2017-10-06,915,Solidarity/PBP,31,12,19,15,10,5,7,24,0,17,10,0,4,26,5,3
2017-10-15,2017-10-02,2017-10-10,2017-10-06,915,RENUA,8,0,8,8,0,0,0,8,0,0,8,0,0,0,8,8
2017-10-15,2017-10-02,2017-10-10,2017-10-06,915,Social Democrats,19,9,11,10,7,3,17,3,0,10,9,0,0,16,3,3
2017-10-15,2017-10-02,2017-10-10,2017-10-06,915,Independent Alliance,65,40,24,0,35,30,39,26,0,20,13,21,10,48,17,27
2017-10-15,2017-10-02,2017-10-10,2017-10-06,915,Workers Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-15,2017-10-02,2017-10-10,2017-10-06,915,Other Independent Candidate,252,100,152,57,114,81,108,130,14,36,60,118,37,145,107,112
2017-11-12,2017-10-26,2017-11-07,2017-11-01,919,Fianna Fáil,651,340,311,92,228,330,257,344,50,113,193,196,149,332,318,227
2017-11-12,2017-10-26,2017-11-07,2017-11-01,919,Fine Gael,706,342,364,110,290,306,366,260,80,248,161,173,124,416,290,210
2017-11-12,2017-10-26,2017-11-07,2017-11-01,919,Labour,67,27,40,8,36,22,39,28,0,34,16,16,0,62,5,27
2017-11-12,2017-10-26,2017-11-07,2017-11-01,919,Green Party,43,35,8,10,25,8,29,14,0,40,0,3,0,43,0,13
2017-11-12,2017-10-26,2017-11-07,2017-11-01,919,Sinn Féin,282,176,106,116,103,63,77,189,16,68,60,78,76,188,94,75
2017-11-12,2017-10-26,2017-11-07,2017-11-01,919,Socialist Party,12,5,7,0,7,5,7,5,0,5,0,0,7,12,0,5
2017-11-12,2017-10-26,2017-11-07,2017-11-01,919,Solidarity/PBP,33,23,10,11,15,7,7,25,0,33,0,0,0,33,0,7
2017-11-12,2017-10-26,2017-11-07,2017-11-01,919,RENUA,4,4,0,0,0,4,0,4,0,4,0,0,0,4,0,4
2017-11-12,2017-10-26,2017-11-07,2017-11-01,919,Social Democrats,24,21,3,12,10,3,19,4,0,9,15,0,0,20,4,9
2017-11-12,2017-10-26,2017-11-07,2017-11-01,919,Independent Alliance,72,34,38,18,28,26,20,42,10,16,23,13,20,43,29,12
2017-11-12,2017-10-26,2017-11-07,2017-11-01,919,Workers Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-12,2017-10-26,2017-11-07,2017-11-01,919,Other Independent Candidate,175,65,110,29,98,49,80,80,15,32,41,55,47,85,89,89
2017-12-24,2017-12-11,2017-12-19,2017-12-15,913,Fianna Fáil,523,255,268,97,194,232,191,296,35,83,158,182,100,290,233,157
2017-12-24,2017-12-11,2017-12-19,2017-12-15,913,Fine Gael,687,300,386,99,268,320,373,237,76,228,142,184,132,435,252,200
2017-12-24,2017-12-11,2017-12-19,2017-12-15,913,Labour,109,43,65,17,66,26,53,56,0,47,43,9,10,86,23,51
2017-12-24,2017-12-11,2017-12-19,2017-12-15,913,Green Party,47,36,12,14,31,3,44,3,0,34,3,0,10,41,6,10
2017-12-24,2017-12-11,2017-12-19,2017-12-15,913,Sinn Féin,338,212,126,111,129,98,120,203,15,89,67,115,67,226,112,100
2017-12-24,2017-12-11,2017-12-19,2017-12-15,913,Socialist Party,9,4,5,0,9,0,0,9,0,4,0,5,0,9,0,0
2017-12-24,2017-12-11,2017-12-19,2017-12-15,913,Solidarity/PBP,40,29,10,0,13,26,15,24,0,31,4,0,4,31,8,23
2017-12-24,2017-12-11,2017-12-19,2017-12-15,913,RENUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-24,2017-12-11,2017-12-19,2017-12-15,913,Social Democrats,49,37,13,19,22,9,32,17,0,27,9,8,6,36,14,18
2017-12-24,2017-12-11,2017-12-19,2017-12-15,913,Independent Alliance,80,49,31,35,35,10,46,29,5,35,25,19,0,74,5,35
2017-12-24,2017-12-11,2017-12-19,2017-12-15,913,Workers Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-24,2017-12-11,2017-12-19,2017-12-15,913,Other Independent Candidate,165,64,101,27,93,45,79,77,9,22,62,39,42,105,60,84
2018-01-16,2018-01-04,2018-01-16,2018-01-10,920,Fianna Fáil,553,277,276,93,191,269,236,280,36,120,129,188,116,360,193,197
2018-01-16,2018-01-04,2018-01-16,2018-01-10,920,Fine Gael,659,318,341,157,246,256,330,264,65,216,184,158,101,372,287,219
2018-01-16,2018-01-04,2018-01-16,2018-01-10,920,Labour,119,59,60,31,45,43,50,63,6,43,53,19,4,80,39,50
2018-01-16,2018-01-04,2018-01-16,2018-01-10,920,Green Party,38,12,26,7,19,13,31,7,0,22,13,0,4,38,0,12
2018-01-16,2018-01-04,2018-01-16,2018-01-10,920,Sinn Féin,378,200,178,121,142,115,120,243,15,75,108,121,74,269,109,129
2018-01-16,2018-01-04,2018-01-16,2018-01-10,920,Socialist Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-16,2018-01-04,2018-01-16,2018-01-10,920,Solidarity/PBP,51,27,24,19,12,20,31,20,0,29,10,0,13,51,0,4
2018-01-16,2018-01-04,2018-01-16,2018-01-10,920,RENUA,2,0,2,0,0,2,2,0,0,0,2,0,0,2,0,0
2018-01-16,2018-01-04,2018-01-16,2018-01-10,920,Social Democrats,13,4,9,9,0,3,9,3,0,4,9,0,0,13,0,0
2018-01-16,2018-01-04,2018-01-16,2018-01-10,920,Independent Alliance,87,49,38,21,41,25,48,39,0,22,29,17,19,48,39,23
2018-01-16,2018-01-04,2018-01-16,2018-01-10,920,Workers Party,12,4,9,0,6,7,3,9,0,7,0,6,0,12,0,0
2018-01-16,2018-01-04,2018-01-16,2018-01-10,920,Other Independent Candidate,181,100,80,52,90,39,69,89,23,25,35,63,58,69,112,104
2018-02-13,2018-02-01,2018-02-13,2018-02-07,926,Fianna Fáil,528,287,241,111,187,230,233,263,32,107,147,172,103,283,245,148
2018-02-13,2018-02-01,2018-02-13,2018-02-07,926,Fine Gael,759,380,379,155,267,338,373,292,94,257,187,183,132,448,311,212
2018-02-13,2018-02-01,2018-02-13,2018-02-07,926,Labour,104,34,70,24,52,29,58,42,4,43,26,35,0,74,30,39
2018-02-13,2018-02-01,2018-02-13,2018-02-07,926,Green Party,28,6,22,5,15,9,28,0,0,17,8,4,0,20,8,14
2018-02-13,2018-02-01,2018-02-13,2018-02-07,926,Sinn Féin,336,206,130,109,147,80,95,232,9,97,92,83,64,220,116,175
2018-02-13,2018-02-01,2018-02-13,2018-02-07,926,Socialist Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-13,2018-02-01,2018-02-13,2018-02-07,926,Solidarity/PBP,61,29,32,17,39,5,21,30,10,26,18,7,10,38,24,31
2018-02-13,2018-02-01,2018-02-13,2018-02-07,926,RENUA,9,0,9,0,3,6,9,0,0,0,3,0,6,3,6,3
2018-02-13,2018-02-01,2018-02-13,2018-02-07,926,Social Democrats,11,3,8,5,3,3,8,3,0,11,0,0,0,11,0,5
2018-02-13,2018-02-01,2018-02-13,2018-02-07,926,Independent Alliance,92,47,45,9,49,33,52,35,5,61,19,8,4,77,15,22
2018-02-13,2018-02-01,2018-02-13,2018-02-07,926,Workers Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-13,2018-02-01,2018-02-13,2018-02-07,926,Other Independent Candidate,191,87,104,32,74,86,71,111,10,10,49,64,68,113,78,86
2018-03-13,2018-03-06,2018-03-13,2018-03-09,900,Fianna Fáil,547,311,236,131,179,237,245,250,52,139,134,158,117,327,221,156
2018-03-13,2018-03-06,2018-03-13,2018-03-09,900,Fine Gael,663,375,287,141,238,284,337,262,64,254,118,207,84,418,245,237
2018-03-13,2018-03-06,2018-03-13,2018-03-09,900,Labour,124,52,73,26,47,51,53,71,0,59,37,25,3,91,34,61
2018-03-13,2018-03-06,2018-03-13,2018-03-09,900,Green Party,44,22,22,10,25,9,28,17,0,21,9,8,7,29,15,27
2018-03-13,2018-03-06,2018-03-13,2018-03-09,900,Sinn Féin,386,216,170,91,186,110,136,243,7,80,120,99,87,223,163,179
2018-03-13,2018-03-06,2018-03-13,2018-03-09,900,Socialist Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-13,2018-03-06,2018-03-13,2018-03-09,900,Solidarity/PBP,14,7,7,0,11,4,11,4,0,11,0,3,0,11,3,7
2018-03-13,2018-03-06,2018-03-13,2018-03-09,900,RENUA,12,12,0,0,5,7,5,7,0,12,0,0,0,12,0,0
2018-03-13,2018-03-06,2018-03-13,2018-03-09,900,Social Democrats,6,6,0,6,0,0,0,6,0,0,0,6,0,6,0,0
2018-03-13,2018-03-06,2018-03-13,2018-03-09,900,Independent Alliance,59,11,48,0,37,23,24,27,9,16,13,8,13,47,13,13
2018-03-13,2018-03-06,2018-03-13,2018-03-09,900,Workers Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-13,2018-03-06,2018-03-13,2018-03-09,900,Other Independent Candidate,201,61,141,38,83,81,81,115,5,43,56,53,50,141,61,110
2018-04-19,2018-04-05,2018-04-17,2018-04-11,928,Fianna Fáil,513,243,271,84,147,282,171,292,50,88,144,146,136,256,257,129
2018-04-19,2018-04-05,2018-04-17,2018-04-11,928,Fine Gael,684,360,324,138,273,273,365,251,68,263,153,178,90,490,194,217
2018-04-19,2018-04-05,2018-04-17,2018-04-11,928,Labour,128,70,58,18,56,54,38,81,9,65,25,27,11,91,37,36
2018-04-19,2018-04-05,2018-04-17,2018-04-11,928,Green Party,36,16,19,15,13,8,31,5,0,18,9,0,8,31,5,3
2018-04-19,2018-04-05,2018-04-17,2018-04-11,928,Sinn Féin,421,194,227,133,196,92,153,259,9,118,95,136,72,284,138,160
2018-04-19,2018-04-05,2018-04-17,2018-04-11,928,Socialist Party,5,0,5,0,5,0,5,0,0,0,0,0,5,0,5,5
2018-04-19,2018-04-05,2018-04-17,2018-04-11,928,Solidarity/PBP,26,16,10,4,18,4,15,11,0,23,0,0,3,23,3,14
2018-04-19,2018-04-05,2018-04-17,2018-04-11,928,RENUA,11,9,2,0,2,9,7,5,0,9,2,0,0,11,0,0
2018-04-19,2018-04-05,2018-04-17,2018-04-11,928,Social Democrats,13,6,7,0,10,3,13,0,0,7,4,0,3,13,0,6
2018-04-19,2018-04-05,2018-04-17,2018-04-11,928,Independent Alliance,49,16,34,24,15,10,27,22,0,12,16,22,0,46,3,9
2018-04-19,2018-04-05,2018-04-17,2018-04-11,928,Workers Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-19,2018-04-05,2018-04-17,2018-04-11,928,Other Independent Candidate,165,97,67,26,77,62,70,84,10,16,36,52,60,67,98,81
2018-05-15,2018-05-03,2018-05-15,2018-05-09,935,Fianna Fáil,469,198,272,107,140,222,203,211,56,90,149,124,106,255,214,155
2018-05-15,2018-05-03,2018-05-15,2018-05-09,935,Fine Gael,604,292,312,148,213,244,309,221,74,188,182,158,76,386,218,209
2018-05-15,2018-05-03,2018-05-15,2018-05-09,935,Labour,85,45,40,4,28,53,32,53,0,39,15,24,7,67,18,25
2018-05-15,2018-05-03,2018-05-15,2018-05-09,935,Green Party,49,27,22,14,19,16,16,33,0,24,6,5,13,34,15,12
2018-05-15,2018-05-03,2018-05-15,2018-05-09,935,Sinn Féin,479,278,201,136,212,131,164,303,12,140,97,144,97,337,142,188
2018-05-15,2018-05-03,2018-05-15,2018-05-09,935,Socialist Party,3,0,3,0,3,0,0,3,0,3,0,0,0,3,0,0
2018-05-15,2018-05-03,2018-05-15,2018-05-09,935,Solidarity/PBP,31,28,2,8,9,14,14,17,0,13,3,0,14,17,14,0
2018-05-15,2018-05-03,2018-05-15,2018-05-09,935,RENUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-15,2018-05-03,2018-05-15,2018-05-09,935,Social Democrats,23,7,16,4,16,4,16,4,4,9,7,0,7,16,7,0
2018-05-15,2018-05-03,2018-05-15,2018-05-09,935,Independent Alliance,53,23,30,17,36,0,21,32,0,18,11,14,9,37,16,12
2018-05-15,2018-05-03,2018-05-15,2018-05-09,935,Workers Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-15,2018-05-03,2018-05-15,2018-05-09,935,Other Independent Candidate,202,87,115,49,102,51,105,79,18,22,60,53,68,118,84,134
2018-06-12,2018-05-31,2018-06-12,2018-06-06,931,Fianna Fáil,506,233,273,93,176,237,189,287,31,88,114,190,115,286,220,146
2018-06-12,2018-05-31,2018-06-12,2018-06-06,931,Fine Gael,662,393,269,130,256,277,329,255,79,194,190,198,81,391,271,235
2018-06-12,2018-05-31,2018-06-12,2018-06-06,931,Labour,84,42,42,10,28,46,41,43,0,36,29,15,3,67,17,26
2018-06-12,2018-05-31,2018-06-12,2018-06-06,931,Green Party,44,17,27,14,23,7,19,26,0,34,6,5,0,39,6,40
2018-06-12,2018-05-31,2018-06-12,2018-06-06,931,Sinn Féin,505,269,236,202,163,140,199,289,17,153,139,119,94,332,173,161
2018-06-12,2018-05-31,2018-06-12,2018-06-06,931,Socialist Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-12,2018-05-31,2018-06-12,2018-06-06,931,Solidarity/PBP,50,28,23,18,21,12,19,27,5,24,0,5,21,30,20,9
2018-06-12,2018-05-31,2018-06-12,2018-06-06,931,RENUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-12,2018-05-31,2018-06-12,2018-06-06,931,Social Democrats,20,3,17,5,8,7,9,11,0,7,8,5,0,15,5,3
2018-06-12,2018-05-31,2018-06-12,2018-06-06,931,Independent Alliance,67,45,22,16,35,16,33,34,0,17,11,15,24,38,29,14
2018-06-12,2018-05-31,2018-06-12,2018-06-06,931,Workers Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-12,2018-05-31,2018-06-12,2018-06-06,931,Other Independent Candidate,183,64,119,34,74,75,80,88,15,22,51,64,47,98,85,119
2018-07-17,2018-07-05,2018-07-17,2018-07-11,931,Fianna Fáil,452,226,227,73,137,243,151,242,59,113,115,111,114,240,213,100
2018-07-17,2018-07-05,2018-07-17,2018-07-11,931,Fine Gael,750,354,396,171,308,272,395,295,61,247,212,177,115,457,293,270
2018-07-17,2018-07-05,2018-07-17,2018-07-11,931,Labour,76,26,49,9,39,28,46,29,0,32,16,18,9,59,16,38
2018-07-17,2018-07-05,2018-07-17,2018-07-11,931,Green Party,50,24,27,20,13,17,24,26,0,14,13,13,11,42,9,25
2018-07-17,2018-07-05,2018-07-17,2018-07-11,931,Sinn Féin,489,278,211,141,187,162,171,295,23,145,160,129,55,317,172,170
2018-07-17,2018-07-05,2018-07-17,2018-07-11,931,Socialist Party,10,5,5,10,0,0,0,10,0,10,0,0,0,10,0,0
2018-07-17,2018-07-05,2018-07-17,2018-07-11,931,Solidarity/PBP,22,13,9,5,9,8,12,10,0,22,0,0,0,22,0,0
2018-07-17,2018-07-05,2018-07-17,2018-07-11,931,RENUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-17,2018-07-05,2018-07-17,2018-07-11,931,Social Democrats,21,18,4,18,4,0,16,6,0,10,0,12,0,15,7,7
2018-07-17,2018-07-05,2018-07-17,2018-07-11,931,Independent Alliance,98,49,49,13,71,14,53,41,4,27,19,17,34,60,38,24
2018-07-17,2018-07-05,2018-07-17,2018-07-11,931,Workers Party,6,6,0,6,0,0,0,6,0,0,0,6,0,0,6,6
2018-07-17,2018-07-05,2018-07-17,2018-07-11,931,Other Independent Candidate,218,108,110,36,88,94,100,108,11,26,63,89,39,123,95,101
2018-09-18,2018-09-06,2018-09-18,2018-09-12,940,Fianna Fáil,524,289,235,80,172,272,238,245,41,121,152,142,109,327,197,155
2018-09-18,2018-09-06,2018-09-18,2018-09-12,940,Fine Gael,679,376,303,146,263,270,323,278,78,201,174,156,148,456,223,217
2018-09-18,2018-09-06,2018-09-18,2018-09-12,940,Labour,113,61,52,17,45,50,61,52,0,36,36,35,5,87,26,55
2018-09-18,2018-09-06,2018-09-18,2018-09-12,940,Green Party,56,38,18,16,21,19,22,34,0,36,0,3,17,40,16,18
2018-09-18,2018-09-06,2018-09-18,2018-09-12,940,Sinn Féin,427,222,206,124,180,123,161,259,7,148,105,115,61,312,116,162
2018-09-18,2018-09-06,2018-09-18,2018-09-12,940,Socialist Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-18,2018-09-06,2018-09-18,2018-09-12,940,Solidarity/PBP,53,28,24,20,18,14,24,28,0,30,3,16,3,53,0,20
2018-09-18,2018-09-06,2018-09-18,2018-09-12,940,RENUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-18,2018-09-06,2018-09-18,2018-09-12,940,Social Democrats,3,0,3,0,3,0,3,0,0,0,0,3,0,3,0,0
2018-09-18,2018-09-06,2018-09-18,2018-09-12,940,Independent Alliance,80,33,47,12,34,34,40,26,14,46,7,6,21,67,13,35
2018-09-18,2018-09-06,2018-09-18,2018-09-12,940,Workers Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-18,2018-09-06,2018-09-18,2018-09-12,940,Other Independent Candidate,161,73,87,38,72,50,62,85,13,31,53,65,12,118,42,90
2018-10-16,2018-10-05,2018-10-16,2018-10-10,940,Fianna Fáil,584,316,268,87,227,270,185,348,50,126,180,179,99,359,226,174
2018-10-16,2018-10-05,2018-10-16,2018-10-10,940,Fine Gael,662,338,324,133,260,269,376,216,70,238,137,184,103,448,215,197
2018-10-16,2018-10-05,2018-10-16,2018-10-10,940,Labour,124,62,62,18,57,49,89,35,0,78,40,3,3,114,10,53
2018-10-16,2018-10-05,2018-10-16,2018-10-10,940,Green Party,52,14,38,20,21,10,34,17,0,32,11,6,3,46,6,11
2018-10-16,2018-10-05,2018-10-16,2018-10-10,940,Sinn Féin,409,200,209,144,150,114,147,253,9,127,85,128,69,283,126,151
2018-10-16,2018-10-05,2018-10-16,2018-10-10,940,Socialist Party,6,0,6,0,0,6,0,6,0,6,0,0,0,6,0,0
2018-10-16,2018-10-05,2018-10-16,2018-10-10,940,Solidarity/PBP,46,17,29,24,16,7,18,28,0,10,25,6,6,18,29,21
2018-10-16,2018-10-05,2018-10-16,2018-10-10,940,RENUA,6,6,0,6,0,0,6,0,0,6,0,0,0,6,0,0
2018-10-16,2018-10-05,2018-10-16,2018-10-10,940,Social Democrats,8,3,5,5,0,3,3,5,0,0,5,0,3,5,3,5
2018-10-16,2018-10-05,2018-10-16,2018-10-10,940,Independent Alliance,39,11,28,12,13,14,5,27,7,9,11,12,7,32,7,13
2018-10-16,2018-10-05,2018-10-16,2018-10-10,940,Workers Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-16,2018-10-05,2018-10-16,2018-10-10,940,Other Independent Candidate,202,113,90,19,101,82,100,89,13,20,34,104,44,120,83,92
2018-11-13,2018-11-01,2018-11-13,2018-11-07,905,Fianna Fáil,567,290,277,123,147,296,205,304,58,103,159,179,126,337,230,159
2018-11-13,2018-11-01,2018-11-13,2018-11-07,905,Fine Gael,620,312,309,117,239,264,297,269,55,213,168,145,94,429,191,221
